player_id,player_name,role_name,role_name_consistency_at5,topk_neighbors,topk_neighbor_categories
19392,M. Philipp,Forward,0.8,"E. Choupo-Moting, Gonçalo Guedes, J. Briand, Adrián López, P. Sisto","Forward, Forward, Forward, Forward, Midfielder"
19720,M. Gulde,Defender,1.0,"K. Mangane, F. Fernández, P. Cannavaro, A. Rami, B. Djimsiti","Defender, Defender, Defender, Defender, Defender"
20390,I. Abate,Defender,1.0,"A. Valencia, P. Zabaleta, E. Hysaj, K. Naughton, S. Coleman","Defender, Defender, Defender, Defender, Defender"
20393,D. Bonera,Defender,1.0,"David López, P. Gouano, Marlon, Luis Hernández, J. Bruma","Defender, Defender, Defender, Defender, Defender"
20394,Thiago Silva,Defender,1.0,"Dante, D. Lovren, F. Ceccherini, N. Süle, W. Orban","Defender, Defender, Defender, Defender, Defender"
20395,M. De Sciglio,Defender,1.0,"H. Traoré, A. Souquet, Montoya, J. Gomez, P. Stenzel","Defender, Defender, Defender, Defender, Defender"
20401,A. Aquilani,Midfielder,1.0,"Rodri, I. Radovanović, Y. Aït Bennasser, J. Aholou, J. Guilavogui","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
20402,K. Boateng,Midfielder,0.8,"N. Keïta, W. Rooney, G. Imbula, Víctor Camarasa, P. Pogba","Midfielder, Forward, Midfielder, Midfielder, Midfielder"
20403,S. Calvano,Midfielder,1.0,"S. Defour, R. Amalfitano, T. Rincón, L. Cook, M. Noble","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
20404,B. Cristante,Midfielder,0.8,"K. Havertz, F. Kessié, M. Benassi, Iago Aspas, P. Schiattarella","Midfielder, Midfielder, Midfielder, Forward, Midfielder"
20414,M. Valoti,Midfielder,1.0,"Caiuby, P. Hetemaj, T. Delaney, R. Cabella, S. Milinković-Savić","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
20418,S. El Shaarawy,Forward,0.8,"A. Ndiaye, D. Rolán, I. Sarr, L. Rémy, Gonçalo Guedes","Forward, Forward, Midfielder, Forward, Forward"
20422,Maxi López,Forward,1.0,"Maxi Gómez, Álvaro Morata, Rodrigo, A. Pléa, F. Quagliarella","Forward, Forward, Forward, Forward, Forward"
20429,N. Burdisso,Defender,1.0,"H. Badstuber, J. Vestergaard, S. Bender, A. Ogbonna, F. Acerbi","Defender, Defender, Defender, Defender, Defender"
20433,S. Kjær,Defender,1.0,"E. Muñoz, S. Cook, A. Rami, F. Schär, P. Gouano","Defender, Defender, Defender, Defender, Defender"
20434,A. Rosi,Defender,0.8,"Bellerín, Daniel Carvajal, A. Valencia, P. Faragò, H. Hateboer","Defender, Defender, Defender, Midfielder, Defender"
20436,José Ángel,Defender,1.0,"B. Davies, A. Kolarov, M. Poundjé, R. Bertrand, David Juncà","Defender, Defender, Defender, Defender, Defender"
20438,D. De Rossi,Midfielder,1.0,"Lucas Leiva, Rodri, Fernandinho, M. Badelj, Oriol Romeu","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
20441,E. Lamela,Midfielder,0.4,"C. Eriksen, P. Dybala, A. Griezmann, Rodrigo, G. Ramírez","Midfielder, Forward, Forward, Forward, Midfielder"
20443,M. Pjanić,Midfielder,1.0,"F. Viviani, Dani Parejo, L. Cigarini, G. Xhaka, Oriol Romeu","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
20448,F. Viviani,Midfielder,1.0,"Dani Parejo, M. Pjanić, L. Cigarini, Miguel Veloso, L. Torreira","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
20449,F. Borini,Forward,0.2,"José Luis Morales, S. Grandsir, A. Hunou, B. Pelé, A. Januzaj","Midfielder, Forward, Midfielder, Midfielder, Midfielder"
20458,A. Barzagli,Defender,1.0,"L. Koscielny, C. Zapata, B. Pavard, V. Lindelöf, N. Milenković","Defender, Defender, Defender, Defender, Defender"
20459,L. Bonucci,Defender,0.8,"S. Mustafi, Danilo, F. Diagne, M. Yoshida, I. Amadou","Defender, Defender, Defender, Defender, Midfielder"
20460,M. Cáceres,Defender,0.8,"Víctor Sánchez, P. Retsos, Rúben Vezo, N. Elvedi, K. Amian","Midfielder, Defender, Defender, Defender, Defender"
20461,G. Chiellini,Defender,1.0,"P. Kimpembe, Bigas, A. Laporte, Sergio Ramos, A. Romagnoli","Defender, Defender, Defender, Defender, Defender"
20465,S. Lichtsteiner,Defender,1.0,"H. Traoré, K. Malcuit, Montoya, P. Stenzel, Hugo Mallo","Defender, Defender, Defender, Defender, Defender"
20468,E. Giaccherini,Midfielder,0.6,"D. Perotti, A. Thomasson, F. Tait, Marco Asensio, Ivi","Forward, Midfielder, Midfielder, Midfielder, Forward"
20470,C. Marchisio,Midfielder,1.0,"Fernandinho, M. Badelj, N. Kanté, Sergio Busquets, M. Dembélé","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
20472,S. Padoin,Midfielder,0.2,"S. Zuber, F. Mattiello, D. Brosinski, A. Young, B. Davies","Midfielder, Defender, Defender, Defender, Defender"
20475,A. Vidal,Midfielder,1.0,"D. Latza, Trigueros, A. Rabiot, N. Matić, Adrián","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
20476,M. Borriello,Forward,1.0,"Rodrigo, M. Coda, A. Griezmann, Maxi Gómez, M. Antenucci","Forward, Forward, Forward, Forward, Forward"
20478,A. Matri,Forward,1.0,"L. Suárez, K. Benzema, E. Cavani, K. Lasagna, Gabriel Jesus","Forward, Forward, Forward, Forward, Forward"
20479,F. Quagliarella,Forward,1.0,"D. Mertens, Álvaro Morata, S. Agüero, E. Rivière, N. Petersen","Forward, Forward, Forward, Forward, Forward"
20495,M. Gobbi,Defender,1.0,"O. Wendt, L. Augustinsson, H. Mendyl, Aarón, Kévin Rodrigues","Defender, Defender, Defender, Defender, Defender"
20503,S. Floccari,Forward,0.8,"E. Rivière, Y. Benzia, A. Pléa, F. Vázquez, M. Antenucci","Forward, Forward, Forward, Midfielder, Forward"
20516,D. Faraoni,Defender,1.0,"S. Yago, M. Deplagne, B. Bereszyński, D. Simpson, Hugo Mallo","Defender, Defender, Defender, Defender, Defender"
20517,Y. Nagatomo,Defender,1.0,"Filipe Luis, Sergio Escudero, Mário Rui, L. Baal, M. Halstenberg","Defender, Defender, Defender, Defender, Defender"
20518,Juan Jesus,Defender,1.0,"J. Morel, N. Moisander, A. Romagnoli, Sergio Ramos, J. Vertonghen","Defender, Defender, Defender, Defender, Defender"
20519,A. Ranocchia,Defender,1.0,"M. Benatia, G. Pezzella, J. Matip, M. Škriniar, S. Bell","Defender, Defender, Defender, Defender, Defender"
20525,J. Obi,Midfielder,1.0,"H. Aouar, K. Linetty, B. Matuidi, R. Freuler, P. Hetemaj","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
20529,A. Poli,Midfielder,1.0,"L. Lerager, P. Schiattarella, M. Parolo, L. Mazzitelli, F. Kessié","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
20536,G. Pazzini,Forward,1.0,"M. Balotelli, A. Pléa, K. Lasagna, J. Calleri, Maxi López","Forward, Forward, Forward, Forward, Forward"
20550,Ş. Radu,Defender,1.0,"Nacho Monreal, E. Zukanović, S. Falette, A. Diallo, D. Congré","Defender, Defender, Defender, Defender, Defender"
20556,A. Candreva,Midfielder,0.0,"F. Thauvin, Lucas Vázquez, Malcom, Iago Falqué, Suso","Forward, Forward, Forward, Forward, Forward"
20561,S. Lulić,Midfielder,0.0,"Marcos Alonso, F. Mendy, Alex Sandro, Jorge, R. Rodríguez","Defender, Defender, Defender, Defender, Defender"
20575,D. Basta,Defender,1.0,"P. Stenzel, K. Malcuit, Mario, Juanfran, Hugo Mallo","Defender, Defender, Defender, Defender, Defender"
20579,M. Benatia,Defender,1.0,"C. Smalling, S. Mustafi, J. Stones, B. Djimsiti, A. Ranocchia","Defender, Defender, Defender, Defender, Defender"
20583,Danilo,Defender,1.0,"S. Mustafi, L. Bonucci, B. Djimsiti, C. Smalling, A. Christensen","Defender, Defender, Defender, Defender, Defender"
20588,K. Asamoah,Midfielder,0.0,"Jaume Costa, José Gayá, R. Rodríguez, Jorge, Jonny","Defender, Defender, Defender, Defender, Defender"
20591,G. Fernandes,Midfielder,1.0,"J. Cork, Fabinho, M. Meyer, G. Kondogbia, G. Pizarro","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
20593,R. Pereyra,Midfielder,0.6,"F. Tait, A. Kramarić, Isco, T. Lemar, A. Ljajić","Midfielder, Forward, Midfielder, Midfielder, Forward"
20609,A. Costa,Defender,1.0,"C. Lenglet, E. Moretti, J. Morel, A. Romagnoli, N. Moisander","Defender, Defender, Defender, Defender, Defender"
20612,S. Mustafi,Defender,1.0,"L. Bonucci, Danilo, F. Diagne, M. Yoshida, B. Djimsiti","Defender, Defender, Defender, Defender, Defender"
20620,Pedro Obiang,Midfielder,1.0,"M. Badelj, J. Cork, I. Gueye, F. Magnanelli, L. Milivojević","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
20623,R. Soriano,Midfielder,0.8,"J. Ayew, R. Cabella, D. Praet, A. Harit, M. Götze","Forward, Midfielder, Midfielder, Midfielder, Midfielder"
20626,Eder,Forward,1.0,"A. Barnes, Rodrigo, C. Wilson, A. Lacazette, Ángel","Forward, Forward, Forward, Forward, Forward"
20635,F. Acerbi,Defender,1.0,"A. Hack, C. Kabasele, N. Pallois, A. Ogbonna, C. Schindler","Defender, Defender, Defender, Defender, Defender"
20636,M. Andreolli,Defender,1.0,"S. Sané, F. Schär, P. Jagielka, J. Tarkowski, Pedro Mendes","Defender, Defender, Defender, Defender, Defender"
20638,D. Dainelli,Defender,1.0,"Jorge Meré, F. Fernández, G. Pezzella, M. Škriniar, W. Morgan","Defender, Defender, Defender, Defender, Defender"
20653,P. Hetemaj,Midfielder,0.8,"K. Linetty, A. Stoian, M. Wakaso, T. Mangani, P. Lasne","Midfielder, Forward, Midfielder, Midfielder, Midfielder"
20655,L. Rigoni,Midfielder,1.0,"L. Castro, R. Cohade, B. Cristante, M. Parolo, M. Eggestein","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
20661,A. Paloschi,Forward,0.8,"L. Stindl, Rodrigo, Paulinho, Maxi Gómez, Ayoze Pérez","Forward, Forward, Midfielder, Forward, Forward"
20663,C. Théréau,Forward,0.8,"J. King, N. de Préville, A. Harit, J. Ayew, R. Rodelin","Forward, Forward, Midfielder, Forward, Forward"
20677,A. Raggi,Defender,1.0,"R. Bensebaini, B. Dibassy, L. Hernández, M. Le Marchand, T. Kongolo","Defender, Defender, Defender, Defender, Defender"
20680,F. Sørensen,Defender,1.0,"C. Dawson, Edgar Ié, G. Mercado, J. Stephens, N. Milenković","Defender, Defender, Defender, Defender, Defender"
20685,R. Krhin,Midfielder,1.0,"G. Pizarro, G. Kondogbia, P. Bargfrede, I. Radovanović, S. N'Zonzi","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
20689,G. Ramírez,Midfielder,0.8,"C. Eriksen, K. De Bruyne, P. Dybala, R. Nainggolan, G. Kakuta","Midfielder, Midfielder, Forward, Midfielder, Midfielder"
20692,I. Belfodil,Forward,1.0,"G. Simeone, D. Zapata, C. Wilson, G. Bale, Jorge Molina","Forward, Forward, Forward, Forward, Forward"
20707,S. De Maio,Defender,1.0,"K. Théophile Catherine, D. Abraham, A. Mariappa, K. Zouma, J. Gouweleeuw","Defender, Defender, Defender, Defender, Defender"
20723,B. Salamon,Defender,1.0,"J. Tah, A. Mandi, C. Kerbrat, N. N'Koulou, C. Yamberé","Defender, Defender, Defender, Defender, Defender"
20728,Jonathas,Forward,1.0,"A. Pléa, E. Rivière, A. Niane, Willian José, B. Petković","Forward, Forward, Forward, Forward, Forward"
20748,N. Tomović,Defender,1.0,"B. Pavard, K. Zouma, Pedro Mendes, S. De Maio, Alexis","Defender, Defender, Defender, Defender, Defender"
20749,A. Bertolacci,Midfielder,1.0,"A. Rabiot, Trigueros, Dani García, T. Monconduit, N. Matić","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
20751,J. Cuadrado,Midfielder,0.4,"B. Traoré, Sergi Roberto, Fede Cartabia, Portillo, E. Brignola","Forward, Defender, Midfielder, Midfielder, Forward"
20764,L. Muriel,Forward,0.6,"M. Thuram, A. Pléa, F. Vázquez, D. Alli, L. Suárez","Forward, Forward, Midfielder, Midfielder, Forward"
20776,L. Rossettini,Defender,1.0,"M. Caldara, M. Yoshida, L. Ceppitelli, Danilo, W. Reid","Defender, Defender, Defender, Defender, Defender"
20796,M. Destro,Forward,1.0,"S. Rondón, J. Calleri, K. Lasagna, E. Sala, A. Pléa","Forward, Forward, Forward, Forward, Forward"
20803,M. Aguirregaray,Defender,0.8,"J. Toljan, M. Zeffane, S. Padoin, William, Javi Manquillo","Defender, Defender, Midfielder, Defender, Defender"
20808,E. Muñoz,Defender,1.0,"S. Kjær, Álvaro González, S. Cook, F. Schär, A. Rami","Defender, Defender, Defender, Defender, Defender"
20811,M. Silvestre,Defender,1.0,"Albiol, G. Pezzella, J. Matip, K. Manolas, Marquinhos","Defender, Defender, Defender, Defender, Defender"
20812,A. Acquah,Midfielder,1.0,"L. Lerager, I. Rakitić, J. Livermore, M. de Roon, E. Skhiri","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
20815,A. Barberis,Midfielder,1.0,"I. Rakitić, N. Barella, Y. Cabaye, P. Schiattarella, J. Livermore","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
20816,É. Barreto,Midfielder,1.0,"M. Benassi, D. Wass, F. Kessié, Carlos Soler, L. Bender","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
20820,J. Iličić,Forward,0.8,"J. Ibe, D. Berardi, N. Pépé, Iago Aspas, Mohamed Salah","Midfielder, Forward, Forward, Forward, Forward"
20823,F. Vázquez,Midfielder,0.6,"A. Harit, J. Ayew, R. Rodelin, M. Sanson, N. Fekir","Midfielder, Forward, Forward, Midfielder, Midfielder"
20841,A. Masiello,Defender,1.0,"A. Rüdiger, D. Heintz, Felipe, A. Djiku, Juanpe","Defender, Defender, Defender, Defender, Defender"
20842,F. Peluso,Defender,1.0,"C. Traoré, P. Dummett, Rubén Duarte, Y. Andreu, Luna","Defender, Defender, Defender, Defender, Defender"
20845,G. Bonaventura,Midfielder,0.8,"K. Linetty, Borja García, Iniesta, Neymar, H. Aouar","Midfielder, Midfielder, Midfielder, Forward, Midfielder"
20850,L. Cigarini,Midfielder,1.0,"L. Torreira, F. Viviani, Dani Parejo, M. Pjanić, E. Pulgar","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
20855,E. Schelotto,Defender,1.0,"Hugo Mallo, S. Widmer, Juanfran, L. De Silvestri, Mario","Defender, Defender, Defender, Defender, Defender"
20857,M. Gabbiadini,Forward,1.0,"D. Zapata, C. Beauvue, R. Falcao, A. Delort, Rodrigo","Forward, Forward, Forward, Forward, Forward"
20866,D. Astori,Defender,1.0,"A. Romagnoli, M. Hummels, Sergio Ramos, N. Moisander, H. Maguire","Defender, Defender, Defender, Defender, Defender"
20869,N. Murru,Defender,1.0,"C. Traoré, E. Pieters, C. Daniels, I. Strinić, Luna","Defender, Defender, Defender, Defender, Defender"
20876,A. Ekdal,Midfielder,1.0,"M. Noble, W. Ndidi, E. Skhiri, A. Zambo Anguissa, S. Defour","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
20879,R. Nainggolan,Midfielder,0.6,"L. Stindl, G. Kakuta, C. Eriksen, D. Didavi, A. Griezmann","Forward, Midfielder, Midfielder, Midfielder, Forward"
20911,P. Schiattarella,Midfielder,1.0,"F. Kessié, M. Parolo, L. Modrić, L. Lerager, A. Poli","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
20927,L. De Silvestri,Defender,1.0,"Hugo Mallo, V. Laurini, H. Traoré, B. Bereszyński, M. Deplagne","Defender, Defender, Defender, Defender, Defender"
20928,Felipe,Defender,1.0,"D. Heintz, F. Helander, E. Zukanović, W. Hoedt, B. Hübner","Defender, Defender, Defender, Defender, Defender"
20929,A. Gamberini,Defender,1.0,"P. Baysse, K. Adénon, C. Kabasele, F. Lejeune, Chema","Defender, Defender, Defender, Defender, Defender"
20932,M. Nastasić,Defender,1.0,"B. Hübner, F. Helander, D. Heintz, A. Laporte, E. Moretti","Defender, Defender, Defender, Defender, Defender"
20935,Rômulo,Midfielder,0.8,"J. Kimmich, A. Gonçalves, A. Florenzi, Samu Castillejo, M. Wolf","Defender, Midfielder, Midfielder, Midfielder, Midfielder"
20938,V. Behrami,Midfielder,1.0,"J. Aholou, Y. Aït Bennasser, I. Radovanović, W. Ndidi, Guilherme","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
20941,A. Ljajić,Forward,0.2,"N. Sliti, A. Kramarić, T. Lemar, Isco, A. Taarabt","Midfielder, Forward, Midfielder, Midfielder, Midfielder"
20943,R. Montolivo,Midfielder,1.0,"N. Kanté, M. Badelj, G. Xhaka, F. Magnanelli, A. Doucouré","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
20947,A. Cerci,Forward,1.0,"F. Thauvin, Suso, Iago Falqué, Malcom, B. Traoré","Forward, Forward, Forward, Forward, Forward"
20948,S. Jovetić,Forward,1.0,"Raffael, A. Pléa, S. Rondón, Ayoze Pérez, E. Hazard","Forward, Forward, Forward, Forward, Forward"
20949,Ryder Matos,Forward,0.4,"J. Ayew, R. Palacio, Rony Lopes, M. Coco, D. Tadić","Forward, Forward, Midfielder, Midfielder, Midfielder"
21001,E. Hysaj,Defender,1.0,"T. Alexander-Arnold, Y. Sabaly, Daniel Carvajal, Rafael, J. Gomez","Defender, Defender, Defender, Defender, Defender"
21004,V. Regini,Defender,1.0,"R. Bensebaini, M. Le Marchand, A. Toșca, B. Dibassy, Íñigo Martínez","Defender, Defender, Defender, Defender, Defender"
21019,M. Valdifiori,Midfielder,1.0,"P. Skjelbred, R. Gagliardini, T. Rincón, A. Touré, C. Aránguiz","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
21025,R. Saponara,Midfielder,1.0,"A. Ramsey, C. Eriksen, R. Nainggolan, Rafinha, Thiago Mendes","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
21072,N. Spolli,Defender,1.0,"F. Vicari, Bernardo Espinosa, Naldo, K. Vogt, L. Ceppitelli","Defender, Defender, Defender, Defender, Defender"
21077,A. Gómez,Forward,0.6,"M. Depay, H. Çalhanoğlu, Gonçalo Guedes, A. Martial, P. Sisto","Forward, Midfielder, Forward, Forward, Midfielder"
21094,D. D'Ambrosio,Defender,1.0,"K. Lala, V. Rosier, K. Amian, J. Ikoko, L. Klostermann","Defender, Defender, Defender, Defender, Defender"
21097,K. Glik,Defender,1.0,"Marcelo, P. Gouano, A. Rami, Luis Hernández, I. Diop","Defender, Defender, Defender, Defender, Defender"
21100,A. Ogbonna,Defender,1.0,"J. Vestergaard, H. Badstuber, F. Acerbi, B. Martins Indi, N. Burdisso","Defender, Defender, Defender, Defender, Defender"
21114,M. Antenucci,Forward,1.0,"E. Hazard, Raffael, Roberto Firmino, Ayoze Pérez, K. Volland","Forward, Forward, Forward, Forward, Forward"
21119,R. Meggiorini,Forward,0.4,"Rafinha, G. Pandev, R. Nainggolan, D. Didavi, Rodrigo","Midfielder, Forward, Midfielder, Midfielder, Forward"
21123,S. Verdi,Forward,0.0,"Ibai Gómez, P. Groß, Canales, Susaeta, D. Payet","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
21148,N. Rigoni,Midfielder,1.0,"D. De Rossi, A. Doucouré, T. Rincón, A. Touré, C. Aránguiz","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
21160,M. Britos,Defender,1.0,"A. Diallo, Íñigo Martínez, D. Heintz, Samir, W. Hoedt","Defender, Defender, Defender, Defender, Defender"
21162,P. Cannavaro,Defender,1.0,"K. Mangane, W. Morgan, F. Fernández, M. Gulde, B. Djimsiti","Defender, Defender, Defender, Defender, Defender"
21164,F. Fernández,Defender,1.0,"S. Bell, D. Dainelli, K. Mangane, W. Morgan, P. Cannavaro","Defender, Defender, Defender, Defender, Defender"
21169,B. Džemaili,Midfielder,1.0,"Thiago Alcântara, R. Freuler, Gabriel, P. Zieliński, S. Milinković-Savić","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
21171,M. Hamšík,Midfielder,1.0,"Iniesta, Borja García, K. Linetty, H. Aouar, B. Matuidi","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
21173,C. Maggio,Defender,1.0,"D. Suárez, Hugo Mallo, Y. Sabaly, Zaldúa, T. Smith","Defender, Defender, Defender, Defender, Defender"
21174,E. Cavani,Forward,1.0,"R. Lewandowski, G. Simeone, E. Džeko, A. Lacazette, J. Calleri","Forward, Forward, Forward, Forward, Forward"
21177,G. Pandev,Forward,1.0,"Iago Aspas, L. Stindl, Rodrigo, R. Lukaku, S. Haller","Forward, Forward, Forward, Forward, Forward"
21234,A. Belotti,Forward,1.0,"J. Calleri, C. Bacca, Gabriel Jesus, Rodrigo, P. Aubameyang","Forward, Forward, Forward, Forward, Forward"
21279,E. Moretti,Defender,1.0,"Z. Feddal, Bigas, J. Morel, F. Helander, Sergio Ramos","Defender, Defender, Defender, Defender, Defender"
21280,M. Sampirisi,Defender,1.0,"S. Francis, D. Simpson, J. Stryger Larsen, L. Kübler, O. Sorg","Defender, Defender, Defender, Defender, Defender"
21288,Miguel Veloso,Midfielder,1.0,"N. Viola, G. Xhaka, Trigueros, F. Viviani, L. Torreira","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
21290,S. Sturaro,Midfielder,0.8,"A. Fulgini, M. Leckie, M. Sissoko, B. Cristante, F. Balmont","Midfielder, Forward, Midfielder, Midfielder, Midfielder"
21291,V. Birsa,Midfielder,1.0,"A. Hunt, K. De Bruyne, Canales, X. Shaqiri, Eraso","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
21296,R. Palacio,Forward,0.8,"K. Toko Ekambi, I. Sarr, M. Politano, J. Ayew, N. Amrabat","Forward, Midfielder, Forward, Forward, Forward"
21314,E. Hallfreðsson,Midfielder,1.0,"A. Rabiot, J. Cork, M. Dembélé, Trigueros, A. Bertolacci","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
21315,Jorginho,Midfielder,1.0,"Dani García, Zurutuza, M. Dembélé, Borja Valero, G. Wijnaldum","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
21322,M. D'Alessandro,Forward,0.2,"Bruma, P. Sisto, L. Bittencourt, Chory Castro, I. Perišić","Forward, Midfielder, Midfielder, Midfielder, Midfielder"
